1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,
2.0,0.0193925052,0.0108743288,0.019554088799999998,0.010821283899999999,0.0195525662,0.011356946599999999,0.0193439165,0.01100638,0.0189439245,0.012780543799999999,0.0185839559,0.0131070719,0.0183517895,0.0147910054,0.0183056696,0.016059732900000002,0.0185398213,0.014025295600000001,0.0183931892,0.014378303500000002,0.0189528477,0.0114057274,0.0189932993,0.011551909099999999,0.0189528477,0.0114057274,0.0195906345,0.012730643600000001,0.0199288356,0.010809724599999999,0.0199577403,0.0111500273,0.0195464097,0.0114705322,0.019158077199999998,0.0105891586,0.018937648799999998,0.0157285164,0.0188802503,0.0168631425,0.0185122843,0.0169118231,0.0182431677,0.0191412517,0.0181596925,0.013235971000000001,0.0183931892,0.014378303500000002,0.0185398213,0.014025295600000001,0.019092523400000002,0.0150193709,0.0198687359,0.0130602039,0.020346442,0.015462874199999999,0.020306102,0.0102373448,0.0198550264,0.0116487949,0.0193400657,0.012599063700000001,0.019110239299999998,0.0191565221,0.0202030071,0.0188802503,0.0168631425,0.0185122843,0.0169118231,0.0183056696,0.016059732900000002,0.0183517895,0.0147910054,0.0183094835,0.0135552208,0.0190068374,0.0159953598,0.0194593364,0.0161038303,0.0203673193,0.0159504309,0.0206097127,0.0190957689,0.0204457406,0.0198550264,0.0116487949,0.0193400657,0.012599063700000001,0.019158077199999998,0.0105891586,0.018937648799999998,0.0157285164,0.0185839559,0.0131070719,0.0189439245,0.012780543799999999,0.0186006214,0.011860721999999999,0.018329434,0.0138062524,0.018339473000000002,0.0129395324,0.0190215901,0.0181660177,0.0194593364,0.0161038303,0.0203673193,0.0159504309,0.020346442,0.015462874199999999,0.020306102,0.0102373448,0.0199577403,0.0111500273,0.0195464097,0.0114705322,0.0193439165,0.01100638,0.0195525662,0.011356946599999999,0.019321198,0.0112018378,0.018930124,0.011912309099999999,0.0186006214,0.011860721999999999,0.018329434,0.0138062524,0.0183094835,0.0135552208,0.0190068374,0.0159953598,0.019092523400000002,0.0150193709,0.0198687359,0.0130602039,0.0195906345,0.012730643600000001,0.0199288356,0.010809724599999999,0.019554088799999998,0.010821283899999999,
2.2,0.022323298,0.0119126268,0.022522422,0.0118934818,0.0224601823,0.0124385974,0.022207715099999997,0.0120332879,0.0215795816,0.0141705893,0.0209246942,0.0145091648,0.020487239299999998,0.0165398543,0.0203680396,0.0180342906,0.0208009171,0.0156859965,0.0208609558,0.0161113786,0.0217381361,0.012652996599999999,0.0218591213,0.0128554832,0.0217381361,0.012652996599999999,0.0225142002,0.0141717556,0.023063721800000003,0.0118373527,0.0232282717,0.0122277832,0.0225966764,0.012580866299999998,0.021981715699999998,0.0115570883,0.0213098381,0.0176380316,0.0209682286,0.0190210769,0.0204961322,0.0190809496,0.0202582864,0.021751504300000002,0.0204866311,0.0148064961,0.0208609558,0.0161113786,0.0208009171,0.0156859965,0.0213724792,0.0168154228,0.0225960311,0.014483695100000001,0.0233112969,0.017314246499999998,0.0237096972,0.0111534229,0.0233415401,0.0128008071,0.022454501,0.013942037800000001,0.021899532700000002,0.021408409500000003,0.023050937599999998,0.0209682286,0.0190210769,0.0204961322,0.0190809496,0.0203680396,0.0180342906,0.020487239299999998,0.0165398543,0.0203706851,0.0151086439,0.021039355699999998,0.0179831742,0.021474736600000002,0.0181625355,0.022990944300000003,0.0179048768,0.0236113987,0.02170703,0.024034356200000002,0.0233415401,0.0128008071,0.022454501,0.013942037800000001,0.021981715699999998,0.0115570883,0.0213098381,0.0176380316,0.0209246942,0.0145091648,0.0215795816,0.0141705893,0.021158775,0.0130718258,0.020549063200000002,0.0154507084,0.0203609692,0.0144235867,0.020882195200000002,0.0206249184,0.021474736600000002,0.0181625355,0.022990944300000003,0.0179048768,0.0233112969,0.017314246499999998,0.0237096972,0.0111534229,0.0232282717,0.0122277832,0.0225966764,0.012580866299999998,0.022207715099999997,0.0120332879,0.0224601823,0.0124385974,0.022144461,0.0122396703,0.0216389994,0.0131735198,0.021158775,0.0130718258,0.020549063200000002,0.0154507084,0.0203706851,0.0151086439,0.021039355699999998,0.0179831742,0.0213724792,0.0168154228,0.0225960311,0.014483695100000001,0.0225142002,0.0141717556,0.023063721800000003,0.0118373527,0.022522422,0.0118934818,
2.4,0.025058089199999998,0.013144262700000001,0.025298126400000003,0.0131593782,0.0251760542,0.0137047359,0.024924381699999998,0.0132127353,0.024103165299999996,0.0157983267,0.023165714900000002,0.0161188818,0.022534370800000002,0.0186722914,0.022341264399999998,0.0204048296,0.022934301,0.0177343766,0.023222719300000003,0.018239013999999998,0.024365538500000002,0.0141504557,0.024560430299999998,0.014436031,0.024365538500000002,0.0141504557,0.0252423138,0.0159181747,0.0260307854,0.013027948000000001,0.026394782000000002,0.013471623,0.0255422404,0.0138304307,0.024719999500000003,0.0126144706,0.023560920099999997,0.0198703712,0.022923795,0.0215254592,0.0223856656,0.0217160048,0.022201977999999997,0.024898927799999998,0.0227513915,0.0167335745,0.023222719300000003,0.018239013999999998,0.022934301,0.0177343766,0.0234324979,0.0190432493,0.0250895156,0.0161912922,0.026091985800000002,0.0196042362,0.027049909100000002,0.0121820885,0.0268615931,0.0141570677,0.025556324900000003,0.0154369706,0.0246366025,0.0235301929,0.0264285696,0.022923795,0.0215254592,0.0223856656,0.0217160048,0.022341264399999998,0.0204048296,0.022534370800000002,0.0186722914,0.022308716099999997,0.0169756605,0.0228495908,0.020474203700000002,0.023221951400000003,0.020747621799999998,0.0254002389,0.0203311067,0.026495766400000002,0.0250145667,0.0276682376,0.0268615931,0.0141570677,0.025556324900000003,0.0154369706,0.024719999500000003,0.0126144706,0.023560920099999997,0.0198703712,0.023165714900000002,0.0161188818,0.024103165299999996,0.0157983267,0.023623822200000002,0.0144834452,0.0226718877,0.0174586787,0.022242301699999998,0.016202716699999998,0.0224998758,0.0237435746,0.023221951400000003,0.020747621799999998,0.0254002389,0.0203311067,0.026091985800000002,0.0196042362,0.027049909100000002,0.0121820885,0.026394782000000002,0.013471623,0.0255422404,0.0138304307,0.024924381699999998,0.0132127353,0.0251760542,0.0137047359,0.024778043399999998,0.0134651023,0.0242213188,0.014651604399999999,0.023623822200000002,0.0144834452,0.0226718877,0.0174586787,0.022308716099999997,0.0169756605,0.0228495908,0.020474203700000002,0.0234324979,0.0190432493,0.0250895156,0.0161912922,0.0252423138,0.0159181747,0.0260307854,0.013027948000000001,0.025298126400000003,0.0131593782,
2.6,0.0274389827,0.0147943628,0.027710356800000002,0.0148326805,0.027530272999999997,0.015387305700000001,0.027335069,0.014748108999999999,0.0264143545,0.0178712149,0.0252721327,0.0181254242,0.024513104100000002,0.0213708665,0.0242654635,0.0233369323,0.0249403129,0.0203732759,0.025435414500000003,0.020917716399999998,0.0267197235,0.0161107324,0.0269603599,0.0164908776,0.0267197235,0.0161107324,0.027625684700000003,0.0181904463,0.0286397349,0.014584783300000001,0.0292389286,0.015073392199999999,0.0281989916,0.015398193000000001,0.0272412894,0.0139046971,0.0256555638,0.0226046478,0.0247805955,0.0245590699,0.0242417568,0.024961605499999998,0.0241287487,0.028737964900000003,0.024947835,0.019181224099999998,0.025435414500000003,0.020917716399999998,0.0249403129,0.0203732759,0.0252510612,0.0219062492,0.027237972200000002,0.0184081383,0.0285364,0.022571889300000002,0.030099425699999998,0.0134802325,0.0301813972,0.0158958171,0.0284767294,0.017231598100000002,0.0272199525,0.025533358399999997,0.0305365377,0.0247805955,0.0245590699,0.0242417568,0.024961605499999998,0.0242654635,0.0233369323,0.024513104100000002,0.0213708665,0.024149185400000002,0.0193405413,0.024463055600000002,0.0236855042,0.024717989,0.0240385578,0.0275137354,0.0234755288,0.029126932999999997,0.029296284199999998,0.0311186607,0.0301813972,0.0158958171,0.0284767294,0.017231598100000002,0.0272412894,0.0139046971,0.0256555638,0.0226046478,0.0252721327,0.0181254242,0.0264143545,0.0178712149,0.0259139054,0.0163204069,0.024693467200000003,0.0199933978,0.0240088371,0.0184477844,0.023919921099999998,0.027732453100000002,0.024717989,0.0240385578,0.0275137354,0.0234755288,0.0285364,0.022571889300000002,0.030099425699999998,0.0134802325,0.0292389286,0.015073392199999999,0.0281989916,0.015398193000000001,0.027335069,0.014748108999999999,0.027530272999999997,0.015387305700000001,0.027061744300000003,0.0151147112,0.0265553282,0.0165606017,0.0259139054,0.0163204069,0.024693467200000003,0.0199933978,0.024149185400000002,0.0193405413,0.024463055600000002,0.0236855042,0.0252510612,0.0219062492,0.027237972200000002,0.0184081383,0.027625684700000003,0.0181904463,0.0286397349,0.014584783300000001,0.027710356800000002,0.0148326805,
2.8,0.0294729422,0.0171048422,0.0297508009,0.0171419735,0.0295109708,0.0177400938,0.029415069900000004,0.0168681961,0.0285400271,0.020607161399999997,0.027331025099999996,0.0207226349,0.026571465699999998,0.024752094,0.0263115944,0.026918935699999997,0.026964883,0.0237406798,0.027589048799999998,0.0242233155,0.028829291400000002,0.0187431646,0.0290677079,0.0192010351,0.028829291400000002,0.0187431646,0.029670787599999998,0.0211826508,0.030848245899999998,0.0167352118,0.031656838799999996,0.0172406393,0.0304958917,0.017485291,0.029515773500000002,0.0155966249,0.027682345499999997,0.025979566699999998,0.026705356099999997,0.028264001299999997,0.026257334500000003,0.0288482781,0.0262212482,0.0332923686,0.027193791600000003,0.0222542116,0.027589048799999998,0.0242233155,0.026964883,0.0237406798,0.0269793574,0.025517056899999998,0.0291009621,0.021333067,0.0306402813,0.0263593469,0.032728699300000004,0.015226688600000001,0.0331237164,0.0181847713,0.0311183888,0.0194810024,0.0296360746,0.027558549300000002,0.0354852465,0.026705356099999997,0.028264001299999997,0.026257334500000003,0.0288482781,0.0263115944,0.026918935699999997,0.026571465699999998,0.024752094,0.026062966400000002,0.022358000899999998,0.02608345,0.027700706800000002,0.026168123999999997,0.028058611,0.029413846,0.0274860606,0.031496063399999996,0.0346551464,0.0342198112,0.0331237164,0.0181847713,0.0311183888,0.0194810024,0.029515773500000002,0.0155966249,0.027682345499999997,0.025979566699999998,0.027331025099999996,0.0207226349,0.0285400271,0.020607161399999997,0.028075544700000003,0.01883188,0.026750218399999998,0.0231497037,0.0258430525,0.021301311200000003,0.0253714046,0.032597993,0.026168123999999997,0.028058611,0.029413846,0.0274860606,0.0306402813,0.0263593469,0.032728699300000004,0.015226688600000001,0.031656838799999996,0.0172406393,0.0304958917,0.017485291,0.029415069900000004,0.0168681961,0.0295109708,0.0177400938,0.0289900374,0.0174444748,0.0286550804,0.0191353163,0.028075544700000003,0.01883188,0.026750218399999998,0.0231497037,0.026062966400000002,0.022358000899999998,0.02608345,0.027700706800000002,0.0269793574,0.025517056899999998,0.0291009621,0.021333067,0.029670787599999998,0.0211826508,0.030848245899999998,0.0167352118,0.0297508009,0.0171419735,
3.0,0.0313430346,0.0202261441,0.0315924411,0.0202268317,0.0312903645,0.0209198059,0.0312979291,0.0197283269,0.030633522200000003,0.0241293721,0.029526935600000002,0.0240115721,0.028931502400000003,0.0287751706,0.028715940699999998,0.031075504500000004,0.029243029500000003,0.0278075354,0.0298633469,0.0280790331,0.030850319700000003,0.0221473116,0.0310318855,0.0226351188,0.030850319700000003,0.0221473116,0.0315369193,0.0249493946,0.0327778132,0.019634781299999998,0.0336907267,0.0201062653,0.032506754900000004,0.0202272605,0.031635050899999996,0.0178176411,0.029834782799999997,0.029999424,0.028948340099999997,0.0326497173,0.0286875646,0.0332199818,0.028719084,0.0383750075,0.0296745626,0.0259246202,0.0298633469,0.0280790331,0.029243029500000003,0.0278075354,0.028895994300000002,0.029791825,0.030893257200000003,0.025023123900000003,0.0325475996,0.0308887035,0.034938176099999996,0.0175520371,0.0356132054,0.0211044255,0.033487123,0.0222773897,0.0319683042,0.029836996,0.041193895099999996,0.028948340099999997,0.0326497173,0.0286875646,0.0332199818,0.028715940699999998,0.031075504500000004,0.028931502400000003,0.0287751706,0.028309333399999997,0.0260646312,0.028033340299999997,0.0323550737,0.0279091805,0.032588235699999996,0.031320776,0.0323000061,0.0337154232,0.040896927799999996,0.0369052778,0.0356132054,0.0211044255,0.033487123,0.0222773897,0.031635050899999996,0.0178176411,0.029834782799999997,0.029999424,0.029526935600000002,0.0240115721,0.030633522200000003,0.0241293721,0.0302695063,0.0221730944,0.029073716,0.0268799269,0.0280291748,0.024799182700000002,0.027202660899999998,0.0380445472,0.0279091805,0.032588235699999996,0.031320776,0.0323000061,0.0325475996,0.0308887035,0.034938176099999996,0.0175520371,0.0336907267,0.0201062653,0.032506754900000004,0.0202272605,0.0312979291,0.0197283269,0.0312903645,0.0209198059,0.030735968399999997,0.0206119034,0.0306728658,0.0225207966,0.0302695063,0.0221730944,0.029073716,0.0268799269,0.028309333399999997,0.0260646312,0.028033340299999997,0.0323550737,0.028895994300000002,0.029791825,0.030893257200000003,0.025023123900000003,0.0315369193,0.0249493946,0.0327778132,0.019634781299999998,0.0315924411,0.0202268317,
3.2,0.0332781383,0.024114781800000002,0.0334614416,0.0240403327,0.0331065619,0.0248703893,0.0331714906,0.0233118073,0.032855020299999996,0.0283622976,0.0320056318,0.027906610800000002,0.0317249948,0.0331866855,0.0316028284,0.0355157161,0.0319257524,0.0323177768,0.0323752461,0.032229571299999996,0.0329375333,0.0262215419,0.0330221816,0.0266741901,0.0329375333,0.0262215419,0.033407362999999995,0.029319444,0.034593712900000004,0.0232715709,0.0354395958,0.0236410685,0.0343626586,0.023605380800000002,0.033721910099999995,0.020581789,0.0322759564,0.0344579593,0.0316736728,0.0375187873,0.0316627792,0.0377146131,0.0317314064,0.043563453200000005,0.0324766222,0.029996949300000002,0.0323752461,0.032229571299999996,0.0319257524,0.0323177768,0.0312331518,0.034399993399999995,0.032836530499999995,0.029304744100000002,0.0344205914,0.0358031676,0.036780659,0.0204641891,0.0376329013,0.024583083500000002,0.0356276325,0.0255811612,0.0343017611,0.0325295703,0.047323896,0.0316736728,0.0375187873,0.0316627792,0.0377146131,0.0316028284,0.0355157161,0.0317249948,0.0331866855,0.0310602413,0.030311770499999998,0.0305603765,0.0372050476,0.030205178399999998,0.0371793659,0.0334235646,0.0375942048,0.035883067000000005,0.047513527699999995,0.0391485897,0.0376329013,0.024583083500000002,0.0356276325,0.0255811612,0.033721910099999995,0.020581789,0.0322759564,0.0344579593,0.0320056318,0.027906610800000002,0.032855020299999996,0.0283622976,0.0326370234,0.0262858611,0.031820774700000005,0.0309697813,0.030764892599999996,0.028820843,0.0296707108,0.0435039683,0.030205178399999998,0.0371793659,0.0334235646,0.0375942048,0.0344205914,0.0358031676,0.036780659,0.0204641891,0.0354395958,0.0236410685,0.0343626586,0.023605380800000002,0.0331714906,0.0233118073,0.0331065619,0.0248703893,0.0325370527,0.024563622400000002,0.0327770599,0.0266618864,0.0326370234,0.0262858611,0.031820774700000005,0.0309697813,0.0310602413,0.030311770499999998,0.0305603765,0.0372050476,0.0312331518,0.034399993399999995,0.032836530499999995,0.029304744100000002,0.033407362999999995,0.029319444,0.034593712900000004,0.0232715709,0.0334614416,0.0240403327,
3.4,0.035362354500000005,0.0284789062,0.0354415082,0.0282964376,0.0350716502,0.0292647667,0.0351105378,0.0273727494,0.0352050127,0.0329694149,0.0347058587,0.0320839842,0.0348191651,0.0375189502,0.0348053398,0.0397324046,0.0348974016,0.0367945569,0.0350196699,0.0362625144,0.0350944938,0.030621892999999997,0.0350778805,0.0309816521,0.0350944938,0.030621892999999997,0.0353237615,0.0338731028,0.036334858399999996,0.0274069467,0.0369221108,0.0275994103,0.036106446800000004,0.0273913514,0.035786071600000004,0.0237320826,0.0349628123,0.0389086269,0.0347674174,0.042433859299999994,0.0349994486,0.041797403999999996,0.035052081,0.0482325642,0.0354231204,0.03411464,0.0350196699,0.0362625144,0.0348974016,0.0367945569,0.0339769146,0.0387911579,0.0349727259,0.0337510777,0.036271772,0.0404992738,0.0382449708,0.0237877431,0.0391416972,0.0283549551,0.0375102444,0.0291702624,0.036580964,0.0355338716,0.053264852300000005,0.0347674174,0.042433859299999994,0.0349994486,0.041797403999999996,0.0348053398,0.0397324046,0.0348191651,0.0375189502,0.0342122325,0.0347380985,0.0336239442,0.0415967662,0.0330204219,0.0412546529,0.0356817002,0.04280850519999999,0.0379200698,0.0537646708,0.0408708631,0.0391416972,0.0283549551,0.0375102444,0.0291702624,0.035786071600000004,0.0237320826,0.0349628123,0.0389086269,0.0347058587,0.0320839842,0.0352050127,0.0329694149,0.0351299958,0.0308301521,0.0348831769,0.035059016400000004,0.0339540771,0.0330728772,0.0327131462,0.048268155300000004,0.0330204219,0.0412546529,0.0356817002,0.04280850519999999,0.036271772,0.0404992738,0.0382449708,0.0237877431,0.0369221108,0.0275994103,0.036106446800000004,0.0273913514,0.0351105378,0.0273727494,0.0350716502,0.0292647667,0.0345112818,0.028980245800000002,0.0349829412,0.0312351286,0.0351299958,0.0308301521,0.0348831769,0.035059016400000004,0.0342122325,0.0347380985,0.0336239442,0.0415967662,0.0339769146,0.0387911579,0.0349727259,0.0337510777,0.0353237615,0.0338731028,0.036334858399999996,0.0274069467,0.0354415082,0.0282964376,
3.6,0.0374293256,0.0328032941,0.037364711099999996,0.0324935048,0.0370545053,0.0335437069,0.036981898199999995,0.031455649100000004,0.0374472464,0.0373771954,0.0372981211,0.0360167879,0.037781836,0.0411627984,0.0378421688,0.0430814202,0.0377380237,0.0406284831,0.0374467987,0.0396784425,0.0371291849,0.0347988819,0.0370517432,0.0350354217,0.0371291849,0.0347988819,0.0371205614,0.0380114128,0.0378426979,0.0315879267,0.0380255506,0.0315341226,0.0376191831,0.0311619183,0.0376512654,0.0269279268,0.0375746974,0.0427232669,0.037786953399999997,0.046764363600000004,0.038178627799999997,0.0448565393,0.0381491062,0.051659277,0.0380685048,0.0378088606,0.0374467987,0.0396784425,0.0377380237,0.0406284831,0.0367946203,0.0423081992,0.0370857951,0.0377581535,0.0379047241,0.044256944900000005,0.0392220706,0.027150691600000002,0.0400498033,0.0319669594,0.0389799464,0.0326391729,0.0385506252,0.0384251106,0.0582107047,0.037786953399999997,0.046764363600000004,0.038178627799999997,0.0448565393,0.0378421688,0.0430814202,0.037781836,0.0411627984,0.037341860299999995,0.0388034364,0.036829089,0.0448191676,0.0359548712,0.0442422561,0.0377721901,0.0472423391,0.0395399996,0.0588217177,0.0419250646,0.0400498033,0.0319669594,0.0389799464,0.0326391729,0.0376512654,0.0269279268,0.0375746974,0.0427232669,0.0372981211,0.0360167879,0.0374472464,0.0373771954,0.0374508175,0.0352110826,0.0378390385,0.038690936,0.0371530668,0.0371054638,0.035889982599999995,0.05165603690000001,0.0359548712,0.0442422561,0.0377721901,0.0472423391,0.0379047241,0.044256944900000005,0.0392220706,0.027150691600000002,0.0380255506,0.0315341226,0.0376191831,0.0311619183,0.036981898199999995,0.031455649100000004,0.0370545053,0.0335437069,0.0365441352,0.0333138501,0.0370785429,0.0356606121,0.0374508175,0.0352110826,0.0378390385,0.038690936,0.037341860299999995,0.0388034364,0.036829089,0.0448191676,0.0367946203,0.0423081992,0.0370857951,0.0377581535,0.0371205614,0.0380114128,0.0378426979,0.0315879267,0.037364711099999996,0.0324935048,
3.8,0.0391260481,0.036483530699999996,0.038883991,0.0360475348,0.0387344605,0.0370783705,0.0385048887,0.0350244983,0.0392013665,0.0409322617,0.0393086737,0.039137728999999996,0.0400535516,0.0435474185,0.0401162702,0.044980985,0.0398979676,0.043263510199999994,0.0392269046,0.0420331156,0.0387560085,0.0381442658,0.0386883673,0.0382542441,0.0387560085,0.0381442658,0.0385180175,0.0411390938,0.0388613685,0.0352698949,0.038598828700000004,0.0349253263,0.0386903622,0.0344233409,0.039031425099999996,0.029729477799999997,0.0396334854,0.0452850141,0.0401361234,0.049861522900000003,0.0405615714,0.046393249500000004,0.0403944675,0.0532394875,0.0399073264,0.0406156446,0.0392269046,0.0420331156,0.0398979676,0.043263510199999994,0.0391645714,0.044396114,0.0388024212,0.0407431772,0.0390256684,0.0464719105,0.0395952066,0.0300766467,0.0402868747,0.0348909172,0.0398324021,0.035499893500000004,0.0398634925,0.0406253989,0.061379627400000004,0.0401361234,0.049861522900000003,0.0405615714,0.046393249500000004,0.0401162702,0.044980985,0.0400535516,0.0435474185,0.039873540299999996,0.0419254023,0.0395834915,0.0463325038,0.0384222008,0.045735236299999996,0.0392552575,0.050246276799999996,0.0404096352,0.0619759749,0.042190963399999996,0.0402868747,0.0348909172,0.0398324021,0.035499893500000004,0.039031425099999996,0.029729477799999997,0.0396334854,0.0452850141,0.0393086737,0.039137728999999996,0.0392013665,0.0409322617,0.039178879,0.0387400414,0.0401230583,0.0414153479,0.0397491525,0.0403995415,0.0385741173,0.053193429900000005,0.0384222008,0.045735236299999996,0.0392552575,0.050246276799999996,0.0390256684,0.0464719105,0.0395952066,0.0300766467,0.038598828700000004,0.0349253263,0.0386903622,0.0344233409,0.0385048887,0.0350244983,0.0387344605,0.0370783705,0.0383350715,0.036941277200000004,0.0387219611,0.0392395611,0.039178879,0.0387400414,0.0401230583,0.0414153479,0.039873540299999996,0.0419254023,0.0395834915,0.0463325038,0.0391645714,0.044396114,0.0388024212,0.0407431772,0.0385180175,0.0411390938,0.0388613685,0.0352698949,0.038883991,0.0360475348,
4.0,0.0401067024,0.0390505778,0.0396841736,0.038518090299999995,0.03978884,0.039422770600000004,0.0394221102,0.0376767412,0.04015273,0.0431667792,0.0403661634,0.041090759,0.0412332887,0.0443896527,0.041225097200000005,0.045185362699999995,0.04098806,0.044428997000000005,0.0400980712,0.0431260313,0.0397618586,0.0402287994,0.0397666571,0.0402132158,0.0397618586,0.0402287994,0.039301617999999997,0.0429121987,0.039233596600000004,0.038030213199999996,0.0386074906,0.0374013925,0.0391736973,0.0368233637,0.0397066593,0.031783234199999996,0.0407545332,0.046268976600000004,0.0413724698,0.051328117,0.0417206215,0.046265564800000006,0.0414020408,0.0527723325,0.0406701324,0.0422514263,0.0400980712,0.0431260313,0.04098806,0.044428997000000005,0.0406367207,0.0448484934,0.039804394900000005,0.0424049002,0.0394409473,0.046924549,0.0393687195,0.0321872941,0.0398959788,0.0367454803,0.0399638444,0.0373841589,0.0402969162,0.041713412400000004,0.062335114000000004,0.0413724698,0.051328117,0.0417206215,0.046265564800000006,0.041225097200000005,0.045185362699999995,0.0412332887,0.0443896527,0.041365072,0.043706998600000005,0.0413866471,0.0460116963,0.039961206299999996,0.0456596652,0.039848325,0.0514795385,0.0403865847,0.0628911253,0.0416980755,0.0398959788,0.0367454803,0.0399638444,0.0373841589,0.0397066593,0.031783234199999996,0.0407545332,0.046268976600000004,0.0403661634,0.041090759,0.04015273,0.0431667792,0.0400107355,0.0409075666,0.0413216993,0.0429546092,0.0412694619,0.042545253899999996,0.0402739476,0.0527914101,0.039961206299999996,0.0456596652,0.039848325,0.0514795385,0.0394409473,0.046924549,0.0393687195,0.0321872941,0.0386074906,0.0374013925,0.0391736973,0.0368233637,0.0394221102,0.0376767412,0.03978884,0.039422770600000004,0.039565866899999996,0.0394023603,0.0396443598,0.0414151811,0.0400107355,0.0409075666,0.0413216993,0.0429546092,0.041365072,0.043706998600000005,0.0413866471,0.0460116963,0.0406367207,0.0448484934,0.039804394900000005,0.0424049002,0.039301617999999997,0.0429121987,0.039233596600000004,0.038030213199999996,0.0396841736,0.038518090299999995,
